Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,VmId,______,____________,Latitude,Longitude
新北市介壽公園站(多站),VmId: d1c1d652-525f-4031-875b-1ab91d75490c<br>地址: 新北市板橋區實踐路5-1號(近民族路/公園街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.008661<br>Longitude: 121.463229,,,,,"-1","0","-1",,,d1c1d652-525f-4031-875b-1ab91d75490c,新北市板橋區實踐路5-1號(近民族路/公園街口),已啟用,"25.008661","121.463229"
全聯屏東里港店站,VmId: d1feb7b6-e2cc-4ffd-b3f4-e75b1995b662<br>地址: 屏東縣里港鄉鐵店路21-30.21-31號(近里港地政事務所)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.777675<br>Longitude: 120.498303,,,,,"-1","0","-1",,,d1feb7b6-e2cc-4ffd-b3f4-e75b1995b662,屏東縣里港鄉鐵店路21-30.21-31號(近里港地政事務所),已啟用,"22.777675","120.498303"
中油小琉球加油站(多站),VmId: d2100bf8-753f-4379-8593-355ac5ff997e<br>地址: 屏東縣琉球鄉大福村和平路3巷33-7號(近和平路/屏202)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.332262<br>Longitude: 120.371936,,,,,"-1","0","-1",,,d2100bf8-753f-4379-8593-355ac5ff997e,屏東縣琉球鄉大福村和平路3巷33-7號(近和平路/屏202),已啟用,"22.332262","120.371936"
臺中市東區六順多功能活動中心站(多站),VmId: d2150610-1f16-492d-9e66-2a40ab6b5dcd<br>地址: 臺中市東區六順路26號(近六順路/東門南街路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.125055<br>Longitude: 120.699655,,,,,"-1","0","-1",,,d2150610-1f16-492d-9e66-2a40ab6b5dcd,臺中市東區六順路26號(近六順路/東門南街路口),已啟用,"24.125055","120.699655"
全家研究院店站,VmId: d23eeac0-f08a-4ac0-a85a-4a1d3f149943<br>地址: 台北市南港區研究院路二段70巷1號(近中央研究院)<br>營業時間: 24HR<br>目前狀態: 建置中(其他狀態98)<br>Latitude: 25.045778<br>Longitude: 121.615020,,,,,"-1","0","-1",,,d23eeac0-f08a-4ac0-a85a-4a1d3f149943,台北市南港區研究院路二段70巷1號(近中央研究院),建置中(其他狀態98),"25.045778","121.615020"
7-ELEVEN 翔發店站(多站),VmId: d2520afc-490c-405b-bf4a-4aba54eb1d49<br>地址: 屏東縣萬丹鄉萬後村西環路637號(近西環路/和平西路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.589078<br>Longitude: 120.486828,,,,,"-1","0","-1",,,d2520afc-490c-405b-bf4a-4aba54eb1d49,屏東縣萬丹鄉萬後村西環路637號(近西環路/和平西路),已啟用,"22.589078","120.486828"
中油台林加油站,VmId: d25b7f33-afb5-4327-ab76-5def575f1232<br>地址: 嘉義市東區後湖里台林街393號一樓(近後湖公園)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.501014<br>Longitude: 120.456682,,,,,"-1","0","-1",,,d25b7f33-afb5-4327-ab76-5def575f1232,嘉義市東區後湖里台林街393號一樓(近後湖公園),已啟用,"23.501014","120.456682"
高雄科學園區管理局站,VmId: d276667c-c0e8-4774-878c-fc15b96260f9<br>地址: 高雄市路竹區路科五路23號(近南科六路/南科五路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.830728<br>Longitude: 120.256077,,,,,"-1","0","-1",,,d276667c-c0e8-4774-878c-fc15b96260f9,高雄市路竹區路科五路23號(近南科六路/南科五路),已啟用,"22.830728","120.256077"
台亞林口中山加油站,VmId: d284b8b4-1e14-410f-af47-96efc7413660<br>地址: 新北市林口區南勢里文化三路二段300號(近文化三路二段/中山路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.083753<br>Longitude: 121.377370,,,,,"-1","0","-1",,,d284b8b4-1e14-410f-af47-96efc7413660,新北市林口區南勢里文化三路二段300號(近文化三路二段/中山路口),已啟用,"25.083753","121.377370"
Gogoro 台東新生門市站(多站),VmId: d2b69c89-9de4-48d8-bb5c-f17f2bd001a4<br>地址: 台東縣台東市新生路191之1號(近公有停五停車場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.755140<br>Longitude: 121.144802,,,,,"-1","0","-1",,,d2b69c89-9de4-48d8-bb5c-f17f2bd001a4,台東縣台東市新生路191之1號(近公有停五停車場),已啟用,"22.755140","121.144802"
聖約翰科技大學站,VmId: d2dc5dff-cae4-40ff-afb4-647679bea61f<br>地址: 新北市淡水區淡金路四段499號(近聖約翰科技大學機車停車場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.225988<br>Longitude: 121.451553,,,,,"-1","0","-1",,,d2dc5dff-cae4-40ff-afb4-647679bea61f,新北市淡水區淡金路四段499號(近聖約翰科技大學機車停車場),已啟用,"25.225988","121.451553"
新北市永和上林里站(多站),VmId: d328528a-c020-4874-bc37-2b6aa79d4ac9<br>地址: 新北市永和區環河東路一段128號前(近環河東路一段/竹林路3932弄口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.015314<br>Longitude: 121.520740,,,,,"-1","0","-1",,,d328528a-c020-4874-bc37-2b6aa79d4ac9,新北市永和區環河東路一段128號前(近環河東路一段/竹林路3932弄口),已啟用,"25.015314","121.520740"
Gogoro 員林中山門市站,VmId: d35eb0cc-ffa8-4457-8e83-ffbe23c06cd6<br>地址: 彰化縣員林市中山路一段578號(近中山路一段/三義街)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.954694<br>Longitude: 120.568389,,,,,"-1","0","-1",,,d35eb0cc-ffa8-4457-8e83-ffbe23c06cd6,彰化縣員林市中山路一段578號(近中山路一段/三義街),已啟用,"23.954694","120.568389"
中油萬丹加油站(多站),VmId: d36cd06e-a218-47e3-9c56-a0a0d2ce2b40<br>地址: 屏東縣萬丹鄉萬丹路一段399號(近萬丹路一段與新全街)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.593169<br>Longitude: 120.488713,,,,,"-1","0","-1",,,d36cd06e-a218-47e3-9c56-a0a0d2ce2b40,屏東縣萬丹鄉萬丹路一段399號(近萬丹路一段與新全街),已啟用,"22.593169","120.488713"
中油虎尾加油站,VmId: d398194c-ba69-41af-832e-86c9f85fc31d<br>地址: 雲林縣虎尾鎮平和里光復路131號(近虎尾分局)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.709054<br>Longitude: 120.446436,,,,,"-1","0","-1",,,d398194c-ba69-41af-832e-86c9f85fc31d,雲林縣虎尾鎮平和里光復路131號(近虎尾分局),已啟用,"23.709054","120.446436"
全家蘆竹南亞店站,VmId: d3b36f1e-3aaf-47ab-867c-26e0953ff75a<br>地址: 桃園市蘆竹區南崁路一段322號(近南崁路一段/南崁路一段300巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.054547<br>Longitude: 121.283229,,,,,"-1","0","-1",,,d3b36f1e-3aaf-47ab-867c-26e0953ff75a,桃園市蘆竹區南崁路一段322號(近南崁路一段/南崁路一段300巷口),已啟用,"25.054547","121.283229"
中油建龍加油站,VmId: d3b376c0-41a8-4e50-9baa-7a6a53d8df9d<br>地址: 桃園市龍潭區中豐路716號(近中豐路/工五路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.888983<br>Longitude: 121.212964,,,,,"-1","0","-1",,,d3b376c0-41a8-4e50-9baa-7a6a53d8df9d,桃園市龍潭區中豐路716號(近中豐路/工五路口),已啟用,"24.888983","121.212964"
中油領航加油站,VmId: d3b51684-f8c0-414a-a214-dfc55f34f181<br>地址: 屏東縣恆春鎮省北路500號(近省北路/屏159線道)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.024124<br>Longitude: 120.743497,,,,,"-1","0","-1",,,d3b51684-f8c0-414a-a214-dfc55f34f181,屏東縣恆春鎮省北路500號(近省北路/屏159線道),已啟用,"22.024124","120.743497"
中油聖本篤加油站,VmId: d3c3af55-2918-49fb-b3c6-969008e64ce4<br>地址: 南投縣仁愛鄉中正路88號(近台14線71公里處)<br>營業時間: 24HR<br>目前狀態: 建置中(其他狀態98)<br>Latitude: 24.003144<br>Longitude: 121.085758,,,,,"-1","0","-1",,,d3c3af55-2918-49fb-b3c6-969008e64ce4,南投縣仁愛鄉中正路88號(近台14線71公里處),建置中(其他狀態98),"24.003144","121.085758"
臺鐵太原車站(多站),VmId: d3c3b8d6-5d67-4bb4-b7f7-67a928a27df0<br>地址: 台中市北屯區北興里東光路665號停車場(近東光路/天祥街255巷路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.162687<br>Longitude: 120.699736,,,,,"-1","0","-1",,,d3c3b8d6-5d67-4bb4-b7f7-67a928a27df0,台中市北屯區北興里東光路665號停車場(近東光路/天祥街255巷路口),已啟用,"24.162687","120.699736"
國立臺灣科技大學站(多站),VmId: d3d8c3cf-9f50-407e-8ae4-5cc340c8efd7<br>地址: 台北市大安區基隆路四段43號(近臺北市大安區公館國民小學)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.011814<br>Longitude: 121.541613,,,,,"-1","0","-1",,,d3d8c3cf-9f50-407e-8ae4-5cc340c8efd7,台北市大安區基隆路四段43號(近臺北市大安區公館國民小學),已啟用,"25.011814","121.541613"
PGO 台南南紡店站,VmId: d3f5dfc4-052b-4075-9058-1dcc41b86318<br>地址: 台南市東區中華東路一段161號(近台南南紡夢時代)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.991101<br>Longitude: 120.233988,,,,,"-1","0","-1",,,d3f5dfc4-052b-4075-9058-1dcc41b86318,台南市東區中華東路一段161號(近台南南紡夢時代),已啟用,"22.991101","120.233988"
鼎盛十里關新店站(多站),VmId: d3fec07f-12a4-471d-8d54-1f97584f9380<br>地址: 新竹市東區關新東路199號(近關新東路與關新二街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.784924<br>Longitude: 121.019590,,,,,"-1","0","-1",,,d3fec07f-12a4-471d-8d54-1f97584f9380,新竹市東區關新東路199號(近關新東路與關新二街口),已啟用,"24.784924","121.019590"
中油興盛加油站,VmId: d40efc01-6338-4d2b-80e5-d8bdbd746a12<br>地址: 台東縣成功鎮信義里隧道路68之3號(近泰源隧道)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.987749<br>Longitude: 121.312046,,,,,"-1","0","-1",,,d40efc01-6338-4d2b-80e5-d8bdbd746a12,台東縣成功鎮信義里隧道路68之3號(近泰源隧道),已啟用,"22.987749","121.312046"
中油台糖吉峰加油站,VmId: d41d55a6-6dc7-48fa-9788-03d65c4cdd0d<br>地址: 台中市霧峰區吉峰路225號(近吉峰路/民生路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.076835<br>Longitude: 120.716473,,,,,"-1","0","-1",,,d41d55a6-6dc7-48fa-9788-03d65c4cdd0d,台中市霧峰區吉峰路225號(近吉峰路/民生路口),已啟用,"24.076835","120.716473"
中油甲南加油站,VmId: d42e39d1-1f63-4551-a247-4b3433fea8dd<br>地址: 台中市清水區中華北路200號(近中華北路/臨海路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.309148<br>Longitude: 120.599872,,,,,"-1","0","-1",,,d42e39d1-1f63-4551-a247-4b3433fea8dd,台中市清水區中華北路200號(近中華北路/臨海路口),已啟用,"24.309148","120.599872"
中油運河南路加油站,VmId: d445cf25-5ded-4148-94a4-0679975d2880<br>地址: 高雄市前金區河南二路87號(近河南二路/瑞源路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.635276<br>Longitude: 120.295263,,,,,"-1","0","-1",,,d445cf25-5ded-4148-94a4-0679975d2880,高雄市前金區河南二路87號(近河南二路/瑞源路口),已啟用,"22.635276","120.295263"
富山東區高翠路停車場站(多站),VmId: d47b844d-b105-4021-ae68-d6b2cb4584f7<br>地址: 新竹市東區高翠路與高翠路292巷口(近高翠路與高翠路292巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.778687<br>Longitude: 120.985239,,,,,"-1","0","-1",,,d47b844d-b105-4021-ae68-d6b2cb4584f7,新竹市東區高翠路與高翠路292巷口(近高翠路與高翠路292巷口),已啟用,"24.778687","120.985239"
金弘笙新竹竹北店站(多站),VmId: d4c48d39-089c-4ca2-80a8-16897d78f47c<br>地址: 新竹縣竹北市莊敬南路88號(近莊敬南路與成功七街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.817665<br>Longitude: 121.020501,,,,,"-1","0","-1",,,d4c48d39-089c-4ca2-80a8-16897d78f47c,新竹縣竹北市莊敬南路88號(近莊敬南路與成功七街口),已啟用,"24.817665","121.020501"
德藝緻台南中西店站(多站),VmId: d4c8393c-a813-4eb4-aa3b-d3c908f37498<br>地址: 台南市中西區中華西路二段596-2號(近中華西路二段/西湖街)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.003429<br>Longitude: 120.187077,,,,,"-1","0","-1",,,d4c8393c-a813-4eb4-aa3b-d3c908f37498,台南市中西區中華西路二段596-2號(近中華西路二段/西湖街),已啟用,"23.003429","120.187077"
鳳山區公所站,VmId: d51ae29e-e462-4431-9ab2-298bec82f640<br>地址: 高雄市鳳山區經武路30號(近高雄市政府警察局鳳山分局)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.627212<br>Longitude: 120.362398,,,,,"-1","0","-1",,,d51ae29e-e462-4431-9ab2-298bec82f640,高雄市鳳山區經武路30號(近高雄市政府警察局鳳山分局),已啟用,"22.627212","120.362398"
中油桂林加油站,VmId: d5346e09-6c38-4dc9-a301-480ea1c0d18d<br>地址: 高雄市小港區孔鳳路579號(近孔鳳路/廈荘六街)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.584544<br>Longitude: 120.358425,,,,,"-1","0","-1",,,d5346e09-6c38-4dc9-a301-480ea1c0d18d,高雄市小港區孔鳳路579號(近孔鳳路/廈荘六街),已啟用,"22.584544","120.358425"
中油仕博加油站,VmId: d546ad42-b0e2-4242-9da8-6abd4ed546c0<br>地址: 桃園市大園區中正東路一段287號(近雲芝海汽車旅館)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.047212<br>Longitude: 121.223354,,,,,"-1","0","-1",,,d546ad42-b0e2-4242-9da8-6abd4ed546c0,桃園市大園區中正東路一段287號(近雲芝海汽車旅館),已啟用,"25.047212","121.223354"
7-ELEVEN 航福店站,VmId: d548a207-f59b-4866-8c2f-84bc20887607<br>地址: 桃園市蘆竹區南福街97號99號(近南福街/榮興路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.040261<br>Longitude: 121.293055,,,,,"-1","0","-1",,,d548a207-f59b-4866-8c2f-84bc20887607,桃園市蘆竹區南福街97號99號(近南福街/榮興路口),已啟用,"25.040261","121.293055"
7-ELEVEN 家和店站,VmId: d56707c5-de16-4d99-8dca-842cc5480a41<br>地址: 彰化縣員林市員集路二段216號(近中油饒明站/饒明國小)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.941078<br>Longitude: 120.576403,,,,,"-1","0","-1",,,d56707c5-de16-4d99-8dca-842cc5480a41,彰化縣員林市員集路二段216號(近中油饒明站/饒明國小),已啟用,"23.941078","120.576403"
Gogoro 豐原中山服務中心站,VmId: d5820ddc-199b-4bef-b42d-b604b49aa71a<br>地址: 台中市豐原區豐西街6號(近豐原郵局)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.251841<br>Longitude: 120.715361,,,,,"-1","0","-1",,,d5820ddc-199b-4bef-b42d-b604b49aa71a,台中市豐原區豐西街6號(近豐原郵局),已啟用,"24.251841","120.715361"
全家鳥松仁美店站,VmId: d59f224f-b414-4b15-af30-5b28b25823e7<br>地址: 高雄市鳥松區學堂路91-1號(近學堂路與天津路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.658220<br>Longitude: 120.392104,,,,,"-1","0","-1",,,d59f224f-b414-4b15-af30-5b28b25823e7,高雄市鳥松區學堂路91-1號(近學堂路與天津路交叉口),已啟用,"22.658220","120.392104"
台糖中興二加油站,VmId: d5a4e528-1902-438b-bb48-af4d1924ca26<br>地址: 台東縣台東市臨海路三段431號(近鄰臨海路三段/四川路一段口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.727476<br>Longitude: 121.119017,,,,,"-1","0","-1",,,d5a4e528-1902-438b-bb48-af4d1924ca26,台東縣台東市臨海路三段431號(近鄰臨海路三段/四川路一段口),已啟用,"22.727476","121.119017"
台灣高鐵嘉義站,VmId: d5b27167-08fd-4912-8419-4f5dbc8b5fd9<br>地址: 嘉義縣太保市保鐵五路(近2號出入口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.458117<br>Longitude: 120.322607,,,,,"-1","0","-1",,,d5b27167-08fd-4912-8419-4f5dbc8b5fd9,嘉義縣太保市保鐵五路(近2號出入口),已啟用,"23.458117","120.322607"
7-ELEVEN 新南王店站,VmId: d5b41f4a-9046-415d-a7cc-92ad809b355c<br>地址: 台東縣台東市更生北路675、677號(近更生北路671巷)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.786586<br>Longitude: 121.113928,,,,,"-1","0","-1",,,d5b41f4a-9046-415d-a7cc-92ad809b355c,台東縣台東市更生北路675、677號(近更生北路671巷),已啟用,"22.786586","121.113928"
宏佳騰台北基隆路店站,VmId: d5d1165e-6565-4d62-a7ac-ade53af2db43<br>地址: 台北市信義區基隆路一段131號(近基隆路一段/松隆路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.044257<br>Longitude: 121.566549,,,,,"-1","0","-1",,,d5d1165e-6565-4d62-a7ac-ade53af2db43,台北市信義區基隆路一段131號(近基隆路一段/松隆路口),已啟用,"25.044257","121.566549"
臺中市中興嶺停車場站(多站),VmId: d5d2594e-331e-4ed5-882c-43ae7eed3163<br>地址: 臺中市新社區中興嶺99號(近新社區休閒農業導覽發展協會)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.204254<br>Longitude: 120.796299,,,,,"-1","0","-1",,,d5d2594e-331e-4ed5-882c-43ae7eed3163,臺中市新社區中興嶺99號(近新社區休閒農業導覽發展協會),已啟用,"24.204254","120.796299"
HiLife 中縣大甲店站,VmId: d5e38bbb-a37c-436c-beda-31e3a9354135<br>地址: 台中市大甲區經國路407號(近大甲體育場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.349215<br>Longitude: 120.616821,,,,,"-1","0","-1",,,d5e38bbb-a37c-436c-beda-31e3a9354135,台中市大甲區經國路407號(近大甲體育場),已啟用,"24.349215","120.616821"
中油八德加油站,VmId: d60cec2e-f7f9-41eb-bb4c-44d1bfb3547c<br>地址: 桃園市八德區竹園里長興路556號(近長興路/竹園路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.933044<br>Longitude: 121.271374,,,,,"-1","0","-1",,,d60cec2e-f7f9-41eb-bb4c-44d1bfb3547c,桃園市八德區竹園里長興路556號(近長興路/竹園路交叉口),已啟用,"24.933044","121.271374"
全聯鹽埕七賢三店站(多站),VmId: d60d9daf-fae7-4edb-a30d-33f566b41e54<br>地址: 高雄市鹽埕區七賢三路6號(近七賢三路/必信街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.621341<br>Longitude: 120.279752,,,,,"-1","0","-1",,,d60d9daf-fae7-4edb-a30d-33f566b41e54,高雄市鹽埕區七賢三路6號(近七賢三路/必信街口),已啟用,"22.621341","120.279752"
清豐停車場站(多站),VmId: d6499892-582e-4b99-9100-0752ae5250b8<br>地址: 高雄市楠梓區清豐三路(近土庫二路/清豐三路口)<br>營業時間: 24HR<br>目前狀態: 建置中(其他狀態98)<br>Latitude: 22.737588<br>Longitude: 120.327290,,,,,"-1","0","-1",,,d6499892-582e-4b99-9100-0752ae5250b8,高雄市楠梓區清豐三路(近土庫二路/清豐三路口),建置中(其他狀態98),"22.737588","120.327290"
中油育平加油站,VmId: d67b36f7-754a-434a-b4e9-327aa8875a27<br>地址: 台南市安平區育平路80號(近府平路/育平路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.986910<br>Longitude: 120.166575,,,,,"-1","0","-1",,,d67b36f7-754a-434a-b4e9-327aa8875a27,台南市安平區育平路80號(近府平路/育平路口),已啟用,"22.986910","120.166575"
中油中華加油站,VmId: d68637a9-dff9-4381-8add-782ebfdd0e45<br>地址: 台中市梧棲區中華路一段538號(近中華路一段/中華路一段560巷)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.228210<br>Longitude: 120.546140,,,,,"-1","0","-1",,,d68637a9-dff9-4381-8add-782ebfdd0e45,台中市梧棲區中華路一段538號(近中華路一段/中華路一段560巷),已啟用,"24.228210","120.546140"
